x-axis,3
second,Volt
-1.628750000000e-002, 2.90766e-002
-1.627500000000e-002, 2.90662e-002
-1.626250000000e-002, 2.90662e-002
-1.625000000000e-002, 2.90975e-002
-1.623750000000e-002, 2.90766e-002
-1.622500000000e-002, 2.90662e-002
-1.621250000000e-002, 2.90975e-002
-1.620000000000e-002, 2.90975e-002
-1.618750000000e-002, 2.90871e-002
-1.617500000000e-002, 2.90766e-002
-1.616250000000e-002, 2.90662e-002
-1.615000000000e-002, 2.90766e-002
-1.613750000000e-002, 2.91080e-002
-1.612500000000e-002, 2.90871e-002
-1.611250000000e-002, 2.91080e-002
-1.610000000000e-002, 2.90766e-002
-1.608750000000e-002, 2.91080e-002
-1.607500000000e-002, 2.91080e-002
-1.606250000000e-002, 2.91394e-002
-1.605000000000e-002, 2.91080e-002
-1.603750000000e-002, 2.91080e-002
-1.602500000000e-002, 2.91394e-002
-1.601250000000e-002, 2.91289e-002
-1.600000000000e-002, 2.91708e-002
-1.598750000000e-002, 2.91394e-002
-1.597500000000e-002, 2.91603e-002
-1.596250000000e-002, 2.91498e-002
-1.595000000000e-002, 2.91603e-002
-1.593750000000e-002, 2.92231e-002
-1.592500000000e-002, 2.91917e-002
-1.591250000000e-002, 2.91812e-002
-1.590000000000e-002, 2.91812e-002
-1.588750000000e-002, 2.92126e-002
-1.587500000000e-002, 2.91917e-002
-1.586250000000e-002, 2.92126e-002
-1.585000000000e-002, 2.92021e-002
-1.583750000000e-002, 2.92440e-002
-1.582500000000e-002, 2.92335e-002
-1.581250000000e-002, 2.92335e-002
-1.580000000000e-002, 2.92440e-002
-1.578750000000e-002, 2.92440e-002
-1.577500000000e-002, 2.92754e-002
-1.576250000000e-002, 2.92754e-002
-1.575000000000e-002, 2.92754e-002
-1.573750000000e-002, 2.93172e-002
-1.572500000000e-002, 2.92858e-002
-1.571250000000e-002, 2.92963e-002
-1.570000000000e-002, 2.92963e-002
-1.568750000000e-002, 2.93172e-002
-1.567500000000e-002, 2.93067e-002
-1.566250000000e-002, 2.93067e-002
-1.565000000000e-002, 2.93381e-002
-1.563750000000e-002, 2.93172e-002
-1.562500000000e-002, 2.93590e-002
-1.561250000000e-002, 2.93172e-002
-1.560000000000e-002, 2.93590e-002
-1.558750000000e-002, 2.93486e-002
-1.557500000000e-002, 2.93381e-002
-1.556250000000e-002, 2.93590e-002
-1.555000000000e-002, 2.93800e-002
-1.553750000000e-002, 2.93486e-002
-1.552500000000e-002, 2.93695e-002
-1.551250000000e-002, 2.93800e-002
-1.550000000000e-002, 2.93695e-002
-1.548750000000e-002, 2.94009e-002
-1.547500000000e-002, 2.94009e-002
-1.546250000000e-002, 2.94009e-002
-1.545000000000e-002, 2.94009e-002
-1.543750000000e-002, 2.94113e-002
-1.542500000000e-002, 2.94218e-002
-1.541250000000e-002, 2.94218e-002
-1.540000000000e-002, 2.93904e-002
-1.538750000000e-002, 2.94218e-002
-1.537500000000e-002, 2.94427e-002
-1.536250000000e-002, 2.94427e-002
-1.535000000000e-002, 2.94323e-002
-1.533750000000e-002, 2.94427e-002
-1.532500000000e-002, 2.94532e-002
-1.531250000000e-002, 2.94427e-002
-1.530000000000e-002, 2.94532e-002
-1.528750000000e-002, 2.94323e-002
-1.527500000000e-002, 2.94532e-002
-1.526250000000e-002, 2.94113e-002
-1.525000000000e-002, 2.94532e-002
-1.523750000000e-002, 2.94532e-002
-1.522500000000e-002, 2.94846e-002
-1.521250000000e-002, 2.94741e-002
-1.520000000000e-002, 2.94532e-002
-1.518750000000e-002, 2.94218e-002
-1.517500000000e-002, 2.94636e-002
-1.516250000000e-002, 2.94532e-002
-1.515000000000e-002, 2.94741e-002
-1.513750000000e-002, 2.94323e-002
-1.512500000000e-002, 2.94636e-002
-1.511250000000e-002, 2.94846e-002
-1.510000000000e-002, 2.94950e-002
-1.508750000000e-002, 2.94950e-002
-1.507500000000e-002, 2.94846e-002
-1.506250000000e-002, 2.94741e-002
-1.505000000000e-002, 2.95264e-002
-1.503750000000e-002, 2.94950e-002
-1.502500000000e-002, 2.95264e-002
-1.501250000000e-002, 2.95473e-002
-1.500000000000e-002, 2.95160e-002
-1.498750000000e-002, 2.95473e-002
-1.497500000000e-002, 2.95160e-002
-1.496250000000e-002, 2.95160e-002
-1.495000000000e-002, 2.95578e-002
-1.493750000000e-002, 2.95683e-002
-1.492500000000e-002, 2.95578e-002
-1.491250000000e-002, 2.95578e-002
-1.490000000000e-002, 2.95787e-002
-1.488750000000e-002, 2.95787e-002
-1.487500000000e-002, 2.95683e-002
-1.486250000000e-002, 2.95787e-002
-1.485000000000e-002, 2.95892e-002
-1.483750000000e-002, 2.95996e-002
-1.482500000000e-002, 2.96206e-002
-1.481250000000e-002, 2.96206e-002
-1.480000000000e-002, 2.96206e-002
-1.478750000000e-002, 2.96415e-002
-1.477500000000e-002, 2.96101e-002
-1.476250000000e-002, 2.96310e-002
-1.475000000000e-002, 2.96206e-002
-1.473750000000e-002, 2.96415e-002
-1.472500000000e-002, 2.96415e-002
-1.471250000000e-002, 2.96206e-002
-1.470000000000e-002, 2.96519e-002
-1.468750000000e-002, 2.96206e-002
-1.467500000000e-002, 2.96624e-002
-1.466250000000e-002, 2.96833e-002
-1.465000000000e-002, 2.96833e-002
-1.463750000000e-002, 2.97147e-002
-1.462500000000e-002, 2.97147e-002
-1.461250000000e-002, 2.97042e-002
-1.460000000000e-002, 2.97252e-002
-1.458750000000e-002, 2.96938e-002
-1.457500000000e-002, 2.97252e-002
-1.456250000000e-002, 2.97565e-002
-1.455000000000e-002, 2.97356e-002
-1.453750000000e-002, 2.97565e-002
-1.452500000000e-002, 2.97565e-002
-1.451250000000e-002, 2.97775e-002
-1.450000000000e-002, 2.97984e-002
-1.448750000000e-002, 2.97775e-002
-1.447500000000e-002, 2.97879e-002
-1.446250000000e-002, 2.97984e-002
-1.445000000000e-002, 2.98402e-002
-1.443750000000e-002, 2.97984e-002
-1.442500000000e-002, 2.98193e-002
-1.441250000000e-002, 2.98298e-002
-1.440000000000e-002, 2.98298e-002
-1.438750000000e-002, 2.98611e-002
-1.437500000000e-002, 2.98611e-002
-1.436250000000e-002, 2.98298e-002
-1.435000000000e-002, 2.98611e-002
-1.433750000000e-002, 2.98507e-002
-1.432500000000e-002, 2.98716e-002
-1.431250000000e-002, 2.98716e-002
-1.430000000000e-002, 2.98821e-002
-1.428750000000e-002, 2.98821e-002
-1.427500000000e-002, 2.98821e-002
-1.426250000000e-002, 2.99134e-002
-1.425000000000e-002, 2.99344e-002
-1.423750000000e-002, 2.98925e-002
-1.422500000000e-002, 2.99134e-002
-1.421250000000e-002, 2.99344e-002
-1.420000000000e-002, 2.99553e-002
-1.418750000000e-002, 2.99239e-002
-1.417500000000e-002, 2.99762e-002
-1.416250000000e-002, 2.99657e-002
-1.415000000000e-002, 2.99762e-002
-1.413750000000e-002, 2.99762e-002
-1.412500000000e-002, 2.99762e-002
-1.411250000000e-002, 2.99971e-002
-1.410000000000e-002, 2.99971e-002
-1.408750000000e-002, 2.99762e-002
-1.407500000000e-002, 3.00076e-002
-1.406250000000e-002, 3.00076e-002
-1.405000000000e-002, 2.99762e-002
-1.403750000000e-002, 3.00180e-002
-1.402500000000e-002, 3.00180e-002
-1.401250000000e-002, 3.00180e-002
-1.400000000000e-002, 3.00285e-002
-1.398750000000e-002, 3.00285e-002
-1.397500000000e-002, 3.00494e-002
-1.396250000000e-002, 3.00390e-002
-1.395000000000e-002, 3.00599e-002
-1.393750000000e-002, 3.00599e-002
-1.392500000000e-002, 3.00494e-002
-1.391250000000e-002, 3.00913e-002
-1.390000000000e-002, 3.00703e-002
-1.388750000000e-002, 3.00808e-002
-1.387500000000e-002, 3.00913e-002
-1.386250000000e-002, 3.00808e-002
-1.385000000000e-002, 3.01017e-002
-1.383750000000e-002, 3.01017e-002
-1.382500000000e-002, 3.00913e-002
-1.381250000000e-002, 3.01331e-002
-1.380000000000e-002, 3.01436e-002
-1.378750000000e-002, 3.01122e-002
-1.377500000000e-002, 3.01331e-002
-1.376250000000e-002, 3.01436e-002
-1.375000000000e-002, 3.01331e-002
-1.373750000000e-002, 3.01540e-002
-1.372500000000e-002, 3.01331e-002
-1.371250000000e-002, 3.01436e-002
-1.370000000000e-002, 3.01540e-002
-1.368750000000e-002, 3.01436e-002
-1.367500000000e-002, 3.01749e-002
-1.366250000000e-002, 3.01959e-002
-1.365000000000e-002, 3.01749e-002
-1.363750000000e-002, 3.01645e-002
-1.362500000000e-002, 3.01749e-002
-1.361250000000e-002, 3.01331e-002
-1.360000000000e-002, 3.01645e-002
-1.358750000000e-002, 3.01331e-002
-1.357500000000e-002, 3.01645e-002
-1.356250000000e-002, 3.01854e-002
-1.355000000000e-002, 3.02063e-002
-1.353750000000e-002, 3.02377e-002
-1.352500000000e-002, 3.02482e-002
-1.351250000000e-002, 3.02272e-002
-1.350000000000e-002, 3.01854e-002
-1.348750000000e-002, 3.01854e-002
-1.347500000000e-002, 3.02168e-002
-1.346250000000e-002, 3.02272e-002
-1.345000000000e-002, 3.02482e-002
-1.343750000000e-002, 3.02272e-002
-1.342500000000e-002, 3.02168e-002
-1.341250000000e-002, 3.02272e-002
-1.340000000000e-002, 3.02168e-002
-1.338750000000e-002, 3.02168e-002
-1.337500000000e-002, 3.02691e-002
-1.336250000000e-002, 3.02691e-002
-1.335000000000e-002, 3.02795e-002
-1.333750000000e-002, 3.02900e-002
-1.332500000000e-002, 3.02795e-002
-1.331250000000e-002, 3.02691e-002
-1.330000000000e-002, 3.02691e-002
-1.328750000000e-002, 3.02482e-002
-1.327500000000e-002, 3.02586e-002
-1.326250000000e-002, 3.02377e-002
-1.325000000000e-002, 3.02900e-002
-1.323750000000e-002, 3.02691e-002
-1.322500000000e-002, 3.02795e-002
-1.321250000000e-002, 3.02900e-002
-1.320000000000e-002, 3.02795e-002
-1.318750000000e-002, 3.03109e-002
-1.317500000000e-002, 3.02900e-002
-1.316250000000e-002, 3.03214e-002
-1.315000000000e-002, 3.03109e-002
-1.313750000000e-002, 3.02586e-002
-1.312500000000e-002, 3.02795e-002
-1.311250000000e-002, 3.02795e-002
-1.310000000000e-002, 3.02586e-002
-1.308750000000e-002, 3.02586e-002
-1.307500000000e-002, 3.02691e-002
-1.306250000000e-002, 3.03109e-002
-1.305000000000e-002, 3.03214e-002
-1.303750000000e-002, 3.03109e-002
-1.302500000000e-002, 3.03005e-002
-1.301250000000e-002, 3.02795e-002
-1.300000000000e-002, 3.03214e-002
-1.298750000000e-002, 3.03109e-002
-1.297500000000e-002, 3.03005e-002
-1.296250000000e-002, 3.03319e-002
-1.295000000000e-002, 3.03109e-002
-1.293750000000e-002, 3.03109e-002
-1.292500000000e-002, 3.03109e-002
-1.291250000000e-002, 3.03005e-002
-1.290000000000e-002, 3.03528e-002
-1.288750000000e-002, 3.02900e-002
-1.287500000000e-002, 3.03214e-002
-1.286250000000e-002, 3.03423e-002
-1.285000000000e-002, 3.03109e-002
-1.283750000000e-002, 3.03109e-002
-1.282500000000e-002, 3.03109e-002
-1.281250000000e-002, 3.03109e-002
-1.280000000000e-002, 3.03319e-002
-1.278750000000e-002, 3.03423e-002
-1.277500000000e-002, 3.03319e-002
-1.276250000000e-002, 3.03109e-002
-1.275000000000e-002, 3.03319e-002
-1.273750000000e-002, 3.03005e-002
-1.272500000000e-002, 3.02900e-002
-1.271250000000e-002, 3.03214e-002
-1.270000000000e-002, 3.03109e-002
-1.268750000000e-002, 3.03109e-002
-1.267500000000e-002, 3.03319e-002
-1.266250000000e-002, 3.03109e-002
-1.265000000000e-002, 3.03214e-002
-1.263750000000e-002, 3.03214e-002
-1.262500000000e-002, 3.03109e-002
-1.261250000000e-002, 3.03005e-002
-1.260000000000e-002, 3.03005e-002
-1.258750000000e-002, 3.03005e-002
-1.257500000000e-002, 3.02900e-002
-1.256250000000e-002, 3.03214e-002
-1.255000000000e-002, 3.03109e-002
-1.253750000000e-002, 3.02900e-002
-1.252500000000e-002, 3.03005e-002
-1.251250000000e-002, 3.03214e-002
-1.250000000000e-002, 3.03423e-002
-1.248750000000e-002, 3.03109e-002
-1.247500000000e-002, 3.03214e-002
-1.246250000000e-002, 3.03109e-002
-1.245000000000e-002, 3.02795e-002
-1.243750000000e-002, 3.03214e-002
-1.242500000000e-002, 3.02900e-002
-1.241250000000e-002, 3.02900e-002
-1.240000000000e-002, 3.03005e-002
-1.238750000000e-002, 3.03005e-002
-1.237500000000e-002, 3.03109e-002
-1.236250000000e-002, 3.03109e-002
-1.235000000000e-002, 3.02900e-002
-1.233750000000e-002, 3.03109e-002
-1.232500000000e-002, 3.03109e-002
-1.231250000000e-002, 3.02900e-002
-1.230000000000e-002, 3.02691e-002
-1.228750000000e-002, 3.02900e-002
-1.227500000000e-002, 3.02795e-002
-1.226250000000e-002, 3.02795e-002
-1.225000000000e-002, 3.02691e-002
-1.223750000000e-002, 3.02482e-002
-1.222500000000e-002, 3.02900e-002
-1.221250000000e-002, 3.02795e-002
-1.220000000000e-002, 3.03005e-002
-1.218750000000e-002, 3.02795e-002
-1.217500000000e-002, 3.02691e-002
-1.216250000000e-002, 3.02795e-002
-1.215000000000e-002, 3.02900e-002
-1.213750000000e-002, 3.03005e-002
-1.212500000000e-002, 3.03005e-002
-1.211250000000e-002, 3.02900e-002
-1.210000000000e-002, 3.02900e-002
-1.208750000000e-002, 3.02691e-002
-1.207500000000e-002, 3.02586e-002
-1.206250000000e-002, 3.02795e-002
-1.205000000000e-002, 3.03109e-002
-1.203750000000e-002, 3.02691e-002
-1.202500000000e-002, 3.02691e-002
-1.201250000000e-002, 3.02900e-002
-1.200000000000e-002, 3.02691e-002
-1.198750000000e-002, 3.02691e-002
-1.197500000000e-002, 3.02900e-002
-1.196250000000e-002, 3.02795e-002
-1.195000000000e-002, 3.03109e-002
-1.193750000000e-002, 3.02691e-002
-1.192500000000e-002, 3.03005e-002
-1.191250000000e-002, 3.03005e-002
-1.190000000000e-002, 3.02900e-002
-1.188750000000e-002, 3.02795e-002
-1.187500000000e-002, 3.02691e-002
-1.186250000000e-002, 3.03109e-002
-1.185000000000e-002, 3.02691e-002
-1.183750000000e-002, 3.02691e-002
-1.182500000000e-002, 3.02900e-002
-1.181250000000e-002, 3.02691e-002
-1.180000000000e-002, 3.02900e-002
-1.178750000000e-002, 3.02795e-002
-1.177500000000e-002, 3.02795e-002
-1.176250000000e-002, 3.02377e-002
-1.175000000000e-002, 3.02900e-002
-1.173750000000e-002, 3.02900e-002
-1.172500000000e-002, 3.02482e-002
-1.171250000000e-002, 3.02900e-002
-1.170000000000e-002, 3.02900e-002
-1.168750000000e-002, 3.02900e-002
-1.167500000000e-002, 3.02900e-002
-1.166250000000e-002, 3.02795e-002
-1.165000000000e-002, 3.02900e-002
-1.163750000000e-002, 3.03109e-002
-1.162500000000e-002, 3.03005e-002
-1.161250000000e-002, 3.03005e-002
-1.160000000000e-002, 3.03109e-002
-1.158750000000e-002, 3.02795e-002
-1.157500000000e-002, 3.03005e-002
-1.156250000000e-002, 3.03214e-002
-1.155000000000e-002, 3.03109e-002
-1.153750000000e-002, 3.03214e-002
-1.152500000000e-002, 3.03005e-002
-1.151250000000e-002, 3.03109e-002
-1.150000000000e-002, 3.03423e-002
-1.148750000000e-002, 3.03423e-002
-1.147500000000e-002, 3.03109e-002
-1.146250000000e-002, 3.03423e-002
-1.145000000000e-002, 3.03319e-002
-1.143750000000e-002, 3.03632e-002
-1.142500000000e-002, 3.03109e-002
-1.141250000000e-002, 3.03423e-002
-1.140000000000e-002, 3.03214e-002
-1.138750000000e-002, 3.03214e-002
-1.137500000000e-002, 3.03109e-002
-1.136250000000e-002, 3.03528e-002
-1.135000000000e-002, 3.03528e-002
-1.133750000000e-002, 3.03632e-002
-1.132500000000e-002, 3.03423e-002
-1.131250000000e-002, 3.03737e-002
-1.130000000000e-002, 3.03319e-002
-1.128750000000e-002, 3.03528e-002
-1.127500000000e-002, 3.03319e-002
-1.126250000000e-002, 3.03423e-002
-1.125000000000e-002, 3.03423e-002
-1.123750000000e-002, 3.03528e-002
-1.122500000000e-002, 3.03632e-002
-1.121250000000e-002, 3.03528e-002
-1.120000000000e-002, 3.03423e-002
-1.118750000000e-002, 3.03528e-002
-1.117500000000e-002, 3.03528e-002
-1.116250000000e-002, 3.03319e-002
-1.115000000000e-002, 3.03319e-002
-1.113750000000e-002, 3.03423e-002
-1.112500000000e-002, 3.03005e-002
-1.111250000000e-002, 3.03423e-002
-1.110000000000e-002, 3.03946e-002
-1.108750000000e-002, 3.03423e-002
-1.107500000000e-002, 3.03528e-002
-1.106250000000e-002, 3.03423e-002
-1.105000000000e-002, 3.03214e-002
-1.103750000000e-002, 3.03528e-002
-1.102500000000e-002, 3.03319e-002
-1.101250000000e-002, 3.03319e-002
-1.100000000000e-002, 3.03528e-002
-1.098750000000e-002, 3.03632e-002
-1.097500000000e-002, 3.03632e-002
-1.096250000000e-002, 3.03528e-002
-1.095000000000e-002, 3.03319e-002
-1.093750000000e-002, 3.03423e-002
-1.092500000000e-002, 3.03319e-002
-1.091250000000e-002, 3.03632e-002
-1.090000000000e-002, 3.03423e-002
-1.088750000000e-002, 3.03423e-002
-1.087500000000e-002, 3.03423e-002
-1.086250000000e-002, 3.03528e-002
-1.085000000000e-002, 3.03319e-002
-1.083750000000e-002, 3.03528e-002
-1.082500000000e-002, 3.03214e-002
-1.081250000000e-002, 3.03319e-002
-1.080000000000e-002, 3.03319e-002
-1.078750000000e-002, 3.03319e-002
-1.077500000000e-002, 3.03319e-002
-1.076250000000e-002, 3.03528e-002
-1.075000000000e-002, 3.03109e-002
-1.073750000000e-002, 3.03214e-002
-1.072500000000e-002, 3.03319e-002
-1.071250000000e-002, 3.03005e-002
-1.070000000000e-002, 3.03214e-002
-1.068750000000e-002, 3.03005e-002
-1.067500000000e-002, 3.03214e-002
-1.066250000000e-002, 3.03109e-002
-1.065000000000e-002, 3.03214e-002
-1.063750000000e-002, 3.03005e-002
-1.062500000000e-002, 3.03005e-002
-1.061250000000e-002, 3.02795e-002
-1.060000000000e-002, 3.02900e-002
-1.058750000000e-002, 3.02900e-002
-1.057500000000e-002, 3.02900e-002
-1.056250000000e-002, 3.03109e-002
-1.055000000000e-002, 3.02482e-002
-1.053750000000e-002, 3.03005e-002
-1.052500000000e-002, 3.02691e-002
-1.051250000000e-002, 3.02795e-002
-1.050000000000e-002, 3.02795e-002
-1.048750000000e-002, 3.02691e-002
-1.047500000000e-002, 3.02691e-002
-1.046250000000e-002, 3.02795e-002
-1.045000000000e-002, 3.02691e-002
-1.043750000000e-002, 3.02900e-002
-1.042500000000e-002, 3.03005e-002
-1.041250000000e-002, 3.02691e-002
-1.040000000000e-002, 3.02795e-002
-1.038750000000e-002, 3.03005e-002
-1.037500000000e-002, 3.03005e-002
-1.036250000000e-002, 3.02900e-002
-1.035000000000e-002, 3.02900e-002
-1.033750000000e-002, 3.02900e-002
-1.032500000000e-002, 3.02795e-002
-1.031250000000e-002, 3.03109e-002
-1.030000000000e-002, 3.02900e-002
-1.028750000000e-002, 3.02900e-002
-1.027500000000e-002, 3.03423e-002
-1.026250000000e-002, 3.03528e-002
-1.025000000000e-002, 3.03319e-002
-1.023750000000e-002, 3.03319e-002
-1.022500000000e-002, 3.03319e-002
-1.021250000000e-002, 3.03214e-002
-1.020000000000e-002, 3.03214e-002
-1.018750000000e-002, 3.03528e-002
-1.017500000000e-002, 3.03109e-002
-1.016250000000e-002, 3.02900e-002
-1.015000000000e-002, 3.03109e-002
-1.013750000000e-002, 3.03528e-002
-1.012500000000e-002, 3.02900e-002
-1.011250000000e-002, 3.03423e-002
-1.010000000000e-002, 3.03423e-002
-1.008750000000e-002, 3.03319e-002
-1.007500000000e-002, 3.03109e-002
-1.006250000000e-002, 3.03737e-002
-1.005000000000e-002, 3.03214e-002
-1.003750000000e-002, 3.03214e-002
-1.002500000000e-002, 3.03214e-002
-1.001250000000e-002, 3.03423e-002
-1.000000000000e-002, 3.03423e-002
-9.987500000000e-003, 3.03632e-002
-9.975000000000e-003, 3.03319e-002
-9.962500000000e-003, 3.03528e-002
-9.950000000000e-003, 3.03528e-002
-9.937500000000e-003, 3.03528e-002
-9.925000000000e-003, 3.03528e-002
-9.912500000000e-003, 3.03842e-002
-9.900000000000e-003, 3.03632e-002
-9.887500000000e-003, 3.03528e-002
-9.875000000000e-003, 3.03946e-002
-9.862500000000e-003, 3.03632e-002
-9.850000000000e-003, 3.03842e-002
-9.837500000000e-003, 3.04155e-002
-9.825000000000e-003, 3.03842e-002
-9.812500000000e-003, 3.04051e-002
-9.800000000000e-003, 3.04051e-002
-9.787500000000e-003, 3.04155e-002
-9.775000000000e-003, 3.04155e-002
-9.762500000000e-003, 3.04155e-002
-9.750000000000e-003, 3.04155e-002
-9.737500000000e-003, 3.04155e-002
-9.725000000000e-003, 3.04260e-002
-9.712500000000e-003, 3.04260e-002
-9.700000000000e-003, 3.04365e-002
-9.687500000000e-003, 3.04469e-002
-9.675000000000e-003, 3.04260e-002
-9.662500000000e-003, 3.04260e-002
-9.650000000000e-003, 3.04469e-002
-9.637500000000e-003, 3.04260e-002
-9.625000000000e-003, 3.04469e-002
-9.612500000000e-003, 3.04574e-002
-9.600000000000e-003, 3.04260e-002
-9.587500000000e-003, 3.04469e-002
-9.575000000000e-003, 3.04365e-002
-9.562500000000e-003, 3.04260e-002
-9.550000000000e-003, 3.04469e-002
-9.537500000000e-003, 3.04155e-002
-9.525000000000e-003, 3.04155e-002
-9.512500000000e-003, 3.04469e-002
-9.500000000000e-003, 3.04365e-002
-9.487500000000e-003, 3.04155e-002
-9.475000000000e-003, 3.04365e-002
-9.462500000000e-003, 3.04155e-002
-9.450000000000e-003, 3.04574e-002
-9.437500000000e-003, 3.04260e-002
-9.425000000000e-003, 3.04574e-002
-9.412500000000e-003, 3.04783e-002
-9.400000000000e-003, 3.04365e-002
-9.387500000000e-003, 3.04678e-002
-9.375000000000e-003, 3.04678e-002
-9.362500000000e-003, 3.04469e-002
-9.350000000000e-003, 3.04574e-002
-9.337500000000e-003, 3.04574e-002
-9.325000000000e-003, 3.04574e-002
-9.312500000000e-003, 3.04469e-002
-9.300000000000e-003, 3.04469e-002
-9.287500000000e-003, 3.04574e-002
-9.275000000000e-003, 3.04469e-002
-9.262500000000e-003, 3.04574e-002
-9.250000000000e-003, 3.04678e-002
-9.237500000000e-003, 3.04365e-002
-9.225000000000e-003, 3.04469e-002
-9.212500000000e-003, 3.04678e-002
-9.200000000000e-003, 3.04783e-002
-9.187500000000e-003, 3.04469e-002
-9.175000000000e-003, 3.04469e-002
-9.162500000000e-003, 3.04574e-002
-9.150000000000e-003, 3.04678e-002
-9.137500000000e-003, 3.04365e-002
-9.125000000000e-003, 3.04888e-002
-9.112500000000e-003, 3.04678e-002
-9.100000000000e-003, 3.04365e-002
-9.087500000000e-003, 3.04574e-002
-9.075000000000e-003, 3.04783e-002
-9.062500000000e-003, 3.04574e-002
-9.050000000000e-003, 3.04888e-002
-9.037500000000e-003, 3.04469e-002
-9.025000000000e-003, 3.04678e-002
-9.012500000000e-003, 3.04574e-002
-9.000000000000e-003, 3.04992e-002
-8.987500000000e-003, 3.04574e-002
-8.975000000000e-003, 3.04574e-002
-8.962500000000e-003, 3.04574e-002
-8.950000000000e-003, 3.04574e-002
-8.937500000000e-003, 3.04574e-002
-8.925000000000e-003, 3.04888e-002
-8.912500000000e-003, 3.04574e-002
-8.900000000000e-003, 3.04469e-002
-8.887500000000e-003, 3.04783e-002
-8.875000000000e-003, 3.04888e-002
-8.862500000000e-003, 3.04574e-002
-8.850000000000e-003, 3.04888e-002
-8.837500000000e-003, 3.04469e-002
-8.825000000000e-003, 3.04678e-002
-8.812500000000e-003, 3.04574e-002
-8.800000000000e-003, 3.04469e-002
-8.787500000000e-003, 3.04888e-002
-8.775000000000e-003, 3.04783e-002
-8.762500000000e-003, 3.04783e-002
-8.750000000000e-003, 3.04678e-002
-8.737500000000e-003, 3.04783e-002
-8.725000000000e-003, 3.04888e-002
-8.712500000000e-003, 3.04678e-002
-8.700000000000e-003, 3.05097e-002
-8.687500000000e-003, 3.05201e-002
-8.675000000000e-003, 3.05306e-002
-8.662500000000e-003, 3.05201e-002
-8.650000000000e-003, 3.05201e-002
-8.637500000000e-003, 3.05201e-002
-8.625000000000e-003, 3.05411e-002
-8.612500000000e-003, 3.05411e-002
-8.600000000000e-003, 3.05411e-002
-8.587500000000e-003, 3.05515e-002
-8.575000000000e-003, 3.05515e-002
-8.562500000000e-003, 3.05515e-002
-8.550000000000e-003, 3.05620e-002
-8.537500000000e-003, 3.05515e-002
-8.525000000000e-003, 3.05724e-002
-8.512500000000e-003, 3.05411e-002
-8.500000000000e-003, 3.05829e-002
-8.487500000000e-003, 3.05829e-002
-8.475000000000e-003, 3.05934e-002
-8.462500000000e-003, 3.05829e-002
-8.450000000000e-003, 3.05829e-002
-8.437500000000e-003, 3.06038e-002
-8.425000000000e-003, 3.05724e-002
-8.412500000000e-003, 3.05724e-002
-8.400000000000e-003, 3.05829e-002
-8.387500000000e-003, 3.05934e-002
-8.375000000000e-003, 3.06143e-002
-8.362500000000e-003, 3.05620e-002
-8.350000000000e-003, 3.05829e-002
-8.337500000000e-003, 3.05829e-002
-8.325000000000e-003, 3.06038e-002
-8.312500000000e-003, 3.05829e-002
-8.300000000000e-003, 3.06038e-002
-8.287500000000e-003, 3.06038e-002
-8.275000000000e-003, 3.06247e-002
-8.262500000000e-003, 3.06143e-002
-8.250000000000e-003, 3.06352e-002
-8.237500000000e-003, 3.06457e-002
-8.225000000000e-003, 3.06561e-002
-8.212500000000e-003, 3.06352e-002
-8.200000000000e-003, 3.06457e-002
-8.187500000000e-003, 3.06352e-002
-8.175000000000e-003, 3.06457e-002
-8.162500000000e-003, 3.06561e-002
-8.150000000000e-003, 3.06666e-002
-8.137500000000e-003, 3.06666e-002
-8.125000000000e-003, 3.06770e-002
-8.112500000000e-003, 3.06875e-002
-8.100000000000e-003, 3.06770e-002
-8.087500000000e-003, 3.07084e-002
-8.075000000000e-003, 3.06666e-002
-8.062500000000e-003, 3.06770e-002
-8.050000000000e-003, 3.07189e-002
-8.037500000000e-003, 3.07084e-002
-8.025000000000e-003, 3.06875e-002
-8.012500000000e-003, 3.07084e-002
-8.000000000000e-003, 3.07398e-002
-7.987500000000e-003, 3.07293e-002
-7.975000000000e-003, 3.07084e-002
-7.962500000000e-003, 3.07503e-002
-7.950000000000e-003, 3.06980e-002
-7.937500000000e-003, 3.07293e-002
-7.925000000000e-003, 3.07293e-002
-7.912500000000e-003, 3.07189e-002
-7.900000000000e-003, 3.07189e-002
-7.887500000000e-003, 3.07398e-002
-7.875000000000e-003, 3.07293e-002
-7.862500000000e-003, 3.07189e-002
-7.850000000000e-003, 3.07398e-002
-7.837500000000e-003, 3.07084e-002
-7.825000000000e-003, 3.07189e-002
-7.812500000000e-003, 3.07398e-002
-7.800000000000e-003, 3.07293e-002
-7.787500000000e-003, 3.07503e-002
-7.775000000000e-003, 3.07084e-002
-7.762500000000e-003, 3.07293e-002
-7.750000000000e-003, 3.07189e-002
-7.737500000000e-003, 3.07293e-002
-7.725000000000e-003, 3.07189e-002
-7.712500000000e-003, 3.07607e-002
-7.700000000000e-003, 3.07398e-002
-7.687500000000e-003, 3.07189e-002
-7.675000000000e-003, 3.07503e-002
-7.662500000000e-003, 3.07503e-002
-7.650000000000e-003, 3.07503e-002
-7.637500000000e-003, 3.07503e-002
-7.625000000000e-003, 3.07293e-002
-7.612500000000e-003, 3.07503e-002
-7.600000000000e-003, 3.07921e-002
-7.587500000000e-003, 3.07712e-002
-7.575000000000e-003, 3.07921e-002
-7.562500000000e-003, 3.07921e-002
